trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-08-31,2026-09-01,002757,南兴股份,涨停,1,10.006293296813965,17.48,,479440288.0,9.9588041305542,13:31:09,13:31:09,0,,专用设备,2,2,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,实际有溢价,17.74,17.9,17.81,0.014874141876429992,0.024027459954233388,0.018878718535469075,0.012874141876429991,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,7.79,7.3,11.27,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：专用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600671,天目药业,涨停,1,10.009624481201172,22.86,,240374806.0,8.857614517211914,13:33:24,14:19:57,6,,中药Ⅱ,2,2,指数上涨,情绪混沌,,,0,4,4,不能打板,,高：次日无溢价风险高,实际无溢价,22.6,24.25,22.52,-0.011373578302712128,0.060804899387576494,-0.014873140857392775,-0.013373578302712128,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,9.97,10.27,15.22,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002875,安奈儿,涨停,1,10.022778511047363,14.49,,146869200.0,4.954766273498535,13:41:30,13:41:30,0,,服装家纺,3,4,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,实际有溢价,14.59,14.86,14.15,0.0069013112491373985,0.02553485162180813,-0.02346445824706689,0.004901311249137398,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,8.34,8.96,12.67,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：服装家纺；板块内封板排序第3，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002396,星网锐捷,涨停,3,10.002725601196289,40.36,,5255444224.0,18.5712890625,13:46:27,13:53:00,2,,通信设备,2,3,指数上涨,情绪混沌,,,0,9,-1,可以打板,,低/可控,实际无溢价,40.16,41.18,39.75,-0.0049554013875124925,0.02031714568880072,-0.015113974231912741,-0.0069554013875124925,True,True,False,True,72522739.51,-101788101.39999999,武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.12829514898412273,0.12303342577196523,样本不足,2,1,0.5,2,0.5,0.5,-0.006363270618364503,-0.006363270618364503,0.02154091634374289,-0.010855596604546991,是,1.545431137084961,17.63,22.6,25.81,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；3板以上有辨识度；炸板次数2次，可接受但需看承接；成交额较大，具备市场辨识度；题材/行业热度一般：通信设备；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净买入0.73亿，可改善次日风险；机构净卖出1.02亿；关注席位上榜：武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000977,浪潮信息,涨停,1,9.994834899902344,85.18,,9601180928.0,7.9533209800720215,13:51:57,13:56:09,1,,计算机设,2,2,指数上涨,情绪混沌,,,0,6,2,谨慎可打,,中：需看集合竞价承接,实际有溢价,85.9,87.14,85.6,0.008452688424512855,0.02301009626672923,0.004930734914299073,0.006452688424512855,False,True,False,True,422704700.84,-89023531.4,,0.15560375767734988,0.14001071343213625,样本不足,,,,,,,,,,,,,9.54,11.02,16.33,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：计算机设；板块内封板排序第2，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入4.23亿，可改善次日风险；机构净卖出0.89亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603313,梦百合,涨停,1,9.95106029510498,6.74,,298377712.0,8.054984092712402,13:56:42,14:25:12,5,,家居用品,6,6,指数上涨,情绪混沌,,,0,3,4,不能打板,,高：次日无溢价风险高,实际无溢价,6.74,6.89,6.64,0.0,0.022255192878338104,-0.014836795252225587,-0.002,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,8.19,9.19,11.4,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数5次，封板稳定性一般；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：家居用品；板块内封板排序第6，不是日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603001,奥康国际,涨停,1,9.98781967163086,9.03,,148998541.0,4.253651142120361,14:08:26,14:08:26,0,,服装家纺,4,4,指数上涨,情绪混沌,,,0,5,3,谨慎可打,,中：需看集合竞价承接,实际有溢价,9.28,9.43,8.89,0.027685492801771794,0.04429678848283514,-0.015503875968992165,0.025685492801771792,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,7.81,10.36,11.9,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：服装家纺；板块内封板排序第4，不是日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002008,大族激光,涨停,1,9.997716903686523,96.38,,5336748544.0,6.052914142608643,14:14:21,14:14:21,0,,自动化设,1,1,指数上涨,情绪混沌,,,0,8,1,可以打板,,低/可控,实际有溢价,97.37,99.5,94.6,0.010271840630836415,0.03237186138202941,-0.018468561942311723,0.008271840630836415,False,True,False,True,32588983.7299998,-88619205.48000002,,0.17986379688959414,0.19184765353259683,样本不足,,,,,,,,,,,,,8.36,7.15,11.94,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：自动化设；板块内封板排序第1，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入0.33亿，可改善次日风险；机构净卖出0.89亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603236,移远通信,涨停,1,9.992862701416016,61.64,,1383246080.0,5.733835697174072,14:14:22,14:17:19,1,,通信设备,3,3,指数上涨,情绪混沌,,,0,5,2,谨慎可打,,中：需看集合竞价承接,实际有溢价,61.67,62.84,62.59,0.0004866969500325613,0.01946787800129801,0.01541207008436074,-0.0015133030499674387,False,False,False,False,,,,,,样本不足,,,,,,,,,,,,,7.88,5.91,8.16,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：通信设备；板块内封板排序第3，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603459,红板科技,涨停,1,9.995367050170898,94.97,,1972097328.0,27.24643325805664,14:16:03,14:51:24,2,,元件,3,3,指数上涨,情绪混沌,,,0,4,4,不能打板,,高：次日无溢价风险高,实际无溢价,94.01,94.18,91.61,-0.010108455301674146,-0.008318416342002699,-0.035379593555859734,-0.012108455301674146,True,False,False,True,191598167.76,-141826513.6,拉萨系:东方财富证券股份有限公司拉萨团结路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部；武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.24155758063151617,0.14440306136067288,股性偏弱,3,2,0.6666666666666666,3,0.3333333333333333,0.6666666666666666,-0.007664604936446384,-0.007873117298037413,0.05071146697360159,-0.008581708173368932,,,6.91,7.18,10.12,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：元件；板块内封板排序第3，属于日内前排；今日涨停家数尚可；三年股性偏弱：涨停样本3，次日开盘有溢价率33.3%，均值-0.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%；盘后龙虎榜净买入1.92亿，可改善次日风险；机构净卖出1.42亿；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨团结路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部；武汉紫阳东路:国泰海通证券股份有限公司武汉,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,601136,首创证券,涨停,1,9.986129760742188,15.86,,639914624.0,1.5407030582427979,14:24:27,14:24:27,0,,证券Ⅱ,2,2,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,实际无溢价,15.86,15.97,15.58,0.0,0.006935687263556201,-0.017654476670870056,-0.002,False,False,False,False,,,,,,样本不足,,,,,,,,,,,是,3.676349401473999,9.38,12.11,15.77,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：证券Ⅱ；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603297,永新光学,涨停,1,9.997151374816895,115.86,,308329536.0,2.5126872062683105,14:35:25,14:35:25,0,,光学光电,2,2,指数上涨,情绪混沌,,,0,6,1,谨慎可打,,低/可控,实际无溢价,115.86,119.92,113.72,0.0,0.0350422924218885,-0.018470567926808235,-0.002,False,True,False,False,,,,,,样本不足,2,1,0.5,2,0.0,1.0,-0.008489354546652284,-0.008489354546652284,0.023803656022990338,-0.028357335150991703,,,7.18,8.19,10.45,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：光学光电；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,300917,特发服务,炸板,0,6.337307929992676,31.21,35.22,1125576304.0,19.746105194091797,09:25:00,,1,-0.11385576377058482,房地产服,4,4,指数上涨,情绪混沌,,,0,1,5,炸板失败/不能打,炸板失败/不能打,高：次日无溢价风险高,实际无溢价,29.49,31.6,30.8,-0.05511054149311123,0.012495994873437999,-0.013136815123357848,-0.05711054149311123,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,4.121930122375488,9.61,13.7,21.11,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；题材/行业热度一般：房地产服；板块内封板排序第4，不是日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000736,中交发展,炸板,0,1.2820513248443604,4.74,5.15,444812128.0,11.945696830749512,09:25:00,,2,-0.07961165048543695,房地产服,2,4,指数上涨,情绪混沌,,,0,4,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,实际无溢价,4.6,4.79,4.68,-0.029535864978903037,0.010548523206751037,-0.012658227848101333,-0.03153586497890304,True,True,False,False,,,,,,股性偏弱,3,1,0.3333333333333333,3,0.0,1.0,-0.03737373737373739,-0.027272727272727337,-0.009427609427609526,-0.0612794612794613,是,3.7396700382232666,3.63,4.66,11.53,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：房地产服；板块内封板排序第2，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可；三年股性偏弱：涨停样本3，次日开盘有溢价率0.0%，均值-3.7%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000402,金 融 街,炸板,0,2.3529412746429443,2.61,2.81,416810896.0,5.12504243850708,09:25:00,,1,-0.07117437722419939,房地产开,4,11,指数上涨,情绪混沌,,,0,2,4,炸板失败/不能打,炸板失败/不能打,高：次日无溢价风险高,实际无溢价,2.51,2.6,2.56,-0.03831417624521072,-0.003831417624520994,-0.019157088122605304,-0.04031417624521072,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,3.08,4.61,7.41,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第4，不是日内前排；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002285,世联行,炸板,0,3.433476448059082,2.41,2.56,542674816.0,11.025883674621582,09:25:00,,2,-0.05859375,房地产服,3,4,指数上涨,情绪混沌,,,0,5,1,炸板可接受/反包观察,炸板可接受/反包观察,低/可控,实际无溢价,2.35,2.43,2.38,-0.024896265560165998,0.008298755186721962,-0.012448132780083054,-0.026896265560166,True,True,False,False,,,,,,样本不足,,,,,,,,,,,,,5.79,9.15,15.31,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：房地产服；板块内封板排序第3，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600162,香江控股,炸板,3,-7.276119232177734,4.97,5.9,2323170736.0,13.521891593933105,09:25:04,,1,-0.15762711864406787,房地产开,5,11,指数上涨,情绪混沌,,,0,8,3,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,4.9,5.19,4.92,-0.014084507042253391,0.04426559356136828,-0.010060362173038184,-0.016084507042253393,True,True,False,True,-21367381.47,0.0,,0.12665502512885043,0.1358525331382682,股性偏强,5,3,0.6,5,0.6,0.4,0.024496472280727755,0.0062893081761006275,0.07364902961407013,0.02788098782748021,是,2.793332576751709,3.76,11.11,22.41,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；3板以上有辨识度；炸板次数1次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第5，不是日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可；三年股性偏强：涨停样本5，次日开盘有溢价率60.0%，均值2.4%；历史封板稳定性一般：涨停/炸板样本中未封住比例60.0%；盘后龙虎榜净卖出0.21亿，次日风险上升,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000514,渝 开 发,炸板,0,4.556354999542236,4.36,4.59,261051115.0,7.071278095245361,09:30:00,,1,-0.050108932461873534,房地产开,6,11,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,4.15,4.27,4.23,-0.04816513761467889,-0.02064220183486254,-0.029816513761467878,-0.05016513761467889,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,6.238933086395264,5.06,7.36,10.66,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第6，不是日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000716,黑芝麻,炸板,2,3.527336835861206,5.87,6.24,745770800.0,16.609865188598633,09:30:00,,1,-0.059294871794871806,休闲食品,1,1,指数上涨,情绪混沌,,,0,8,0,炸板可接受/反包观察,炸板可接受/反包观察,低/可控,实际有溢价,5.95,6.27,5.91,0.013628620102214661,0.06814310051107308,0.006814310051107331,0.011628620102214661,False,True,False,False,,,,,,样本不足,,,,,,,,,,,是,2.228522300720215,9.88,12.26,24.36,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：休闲食品；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600354,敦煌种业,炸板,2,0.974421501159668,8.29,9.03,1681208336.0,36.5802116394043,09:30:01,,5,-0.08194905869324476,种植业,3,3,指数上涨,情绪混沌,,,0,4,6,炸板失败/不能打,炸板失败/不能打,高：次日无溢价风险高,实际无溢价,8.29,9.12,9.12,0.0,0.10012062726176119,0.10012062726176119,-0.002,False,True,True,True,-16470534.59,-126566760.73,,0.1640315924461995,0.17382843570941864,样本不足,1,1,1.0,1,0.0,1.0,-0.004966887417218624,-0.004966887417218624,0.0,-0.04139072847682124,是,1.9011857509613037,8.85,15.43,25.04,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数5次，封板稳定性一般；换手过高，次日抛压风险上升；题材/行业热度一般：种植业；板块内封板排序第3，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可；盘后龙虎榜净卖出0.16亿，次日风险上升；机构净卖出1.27亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603086,先达股份,炸板,2,1.1058452129364014,6.4,6.96,481116240.0,16.55931854248047,09:30:01,,1,-0.08045977011494243,农化制品,1,4,指数上涨,情绪混沌,,,0,6,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,6.16,6.62,6.54,-0.03749999999999998,0.034375000000000044,0.021874999999999867,-0.03949999999999998,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,6.792415142059326,7.24,10.12,14.9,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：农化制品；板块内封板排序第1，属于日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,000797,中国武夷,炸板,0,0.39840638637542725,2.52,2.76,258974066.0,6.29573392868042,09:30:03,,1,-0.08695652173913038,房地产开,7,11,指数上涨,情绪混沌,,,0,3,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,实际无溢价,2.5,2.59,2.57,-0.007936507936507908,0.02777777777777768,0.01984126984126977,-0.009936507936507908,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,4.204963684082031,1.94,3.58,6.33,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第7，不是日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002918,蒙娜丽莎,炸板,2,1.500441312789917,11.5,12.46,700572736.0,27.33635139465332,09:30:03,,1,-0.07704654895666141,家居用品,2,6,指数上涨,情绪混沌,,,0,5,2,炸板可接受/反包观察,炸板可接受/反包观察,中：需看集合竞价承接,实际无溢价,11.39,12.0,11.71,-0.009565217391304337,0.04347826086956519,0.018260869565217552,-0.011565217391304337,True,True,False,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.009646302250803873,-0.009646302250803873,-0.003215434083601254,-0.012861736334405016,,,7.82,11.53,17.23,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手过高，次日抛压风险上升；所属行业在今日涨停/炸板热度前排：家居用品；板块内封板排序第2，属于日内前排；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600622,光大嘉宝,炸板,0,-0.42918455600738525,2.32,2.56,216099503.0,5.91693639755249,09:30:18,,1,-0.09375000000000011,房地产开,8,11,指数上涨,情绪混沌,,,0,3,4,炸板可接受/反包观察,炸板可接受/反包观察,高：次日无溢价风险高,实际无溢价,2.31,2.41,2.36,-0.004310344827586077,0.03879310344827602,0.01724137931034475,-0.006310344827586077,True,True,False,False,,,,,,样本不足,,,,,,,,,,,是,4.6146745681762695,0.96,2.65,4.98,炸板样本：不直接判错，单独看炸板质量；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第8，不是日内前排；图形新高或强势池新高；炸板后回落较深，失败属性更重；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
