trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,signal_risk_score,postclose_risk_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,outcome_source,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_limitup_count_1y,hist_failed_seal_count_1y,hist_broken_board_rate_1y,hist_open_premium_mean_1y,hist_high_premium_mean_1y,hist_broken_board_rate_3y,hist_broken_sample_count_3y,hist_broken_a_kill_count_3y,hist_broken_a_kill_rate_3y,hist_a_kill_bloodline_index,hist_open_premium_mean_3y,hist_high_premium_mean_3y,personality_forced_downgrade,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,signal_decision_reason,postclose_risk_reason,decision_reason,data_gaps,data_lineage
2026-09-09,2026-09-10,603186,华正新材,涨停,1,10.00103759765625,212.06,,4658624512.0,14.414056777954102,10:03:23,13:58:38,2,,元件,1,4,指数下跌,情绪退潮,,,0,8,3,1,1,可以打板,,低/可控,实际无溢价,212.0,223.3,217.99,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.00028293879090823815,0.053003866830142465,0.027963783834763722,-0.002282938790908238,True,True,False,True,488994450.34,0.0,武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.17815672273395008,0.14216483979912314,股性偏强,4,3,0.75,4,3,0.75,0.026729507133154196,0.09201056154852766,0.75,3,0,0.0,0.0,0.026729507133154196,0.09201056154852766,,4,1.0,0.0,0.026729507133154196,0.024465695212137373,0.09201056154852766,0.07213070358762891,否,1.069717526435852,12.74,15.1,16.96,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：元件；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率100.0%，均值2.7%；历史封板稳定性一般：涨停/炸板样本中未封住比例75.0%,盘后龙虎榜净买入4.89亿，可改善次日风险；关注席位上榜：武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；成交额较大，具备市场辨识度；所属行业在今日涨停/炸板热度前排：元件；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率100.0%，均值2.7%；历史封板稳定性一般：涨停/炸板样本中未封住比例75.0%,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600778,友好集团,涨停,1,9.933774948120117,6.64,,285223952.0,14.126343727111816,10:05:08,10:05:08,0,,一般零售,3,3,指数下跌,情绪退潮,,,0,8,3,3,3,可以打板,,中：需看集合竞价承接,实际有溢价,6.66,6.67,6.3,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.003012048192771122,0.004518072289156683,-0.051204819277108404,0.0010120481927711217,False,False,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,3.312044858932495,10.08,13.19,14.29,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：一般零售；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：一般零售；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,000019,深粮控股,涨停,1,10.0130033493042,8.46,,581275008.0,17.006591796875,10:05:33,14:37:36,3,,农产品加,4,4,指数下跌,情绪退潮,,,0,4,9,9,9,不能打板,,高：次日无溢价风险高,实际无溢价,8.28,8.4,7.68,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.021276595744680993,-0.007092198581560294,-0.09219858156028382,-0.023276595744680995,True,False,False,False,,,,,,A杀血统高,1,1,1.0,1,1,1.0,0.02020202020202011,0.0277777777777779,1.0,1,1,1.0,1.0,0.02020202020202011,0.0277777777777779,谨慎可打,1,1.0,0.0,0.02020202020202011,0.02020202020202011,0.0277777777777779,-0.09343434343434343,是,1.726998209953308,12.35,13.65,17.83,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第4，不是日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；A杀血统指数偏高：历史炸板样本1，炸板后A杀率100.0%；A杀血统样本较少，强制退出严格可以打板名单,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农产品加；板块内封板排序第4，不是日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；A杀血统指数偏高：历史炸板样本1，炸板后A杀率100.0%；A杀血统样本较少，强制退出严格可以打板名单,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600540,新赛股份,涨停,1,10.076335906982422,7.21,,1291393680.0,32.07535171508789,10:06:21,13:18:18,1,,种植业,3,3,指数下跌,情绪退潮,,,0,6,7,6,6,不能打板,,高：次日无溢价风险高,实际有溢价,7.35,7.48,6.56,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.01941747572815533,0.03744798890429957,-0.09015256588072129,0.01741747572815533,False,True,False,True,39491955.87,0.0,,0.14398827398163222,0.11340739340880729,A杀血统高,7,3,0.42857142857142855,7,3,0.42857142857142855,0.05173230521465528,0.060705228916510104,0.42857142857142855,3,1,0.3333333333333333,0.3333333333333333,0.05173230521465528,0.060705228916510104,禁止打板,7,0.8571428571428571,0.14285714285714285,0.05173230521465528,0.09892086330935257,0.060705228916510104,0.040281524186576344,否,1.1419531106948853,10.41,18.78,7.13,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：种植业；板块内封板排序第3，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本7，次日开盘有溢价率85.7%，均值5.2%；A杀血统指数偏高：历史炸板样本3，炸板后A杀率33.3%；历史炸板A杀率>30%，按股性记忆强制禁止打板,盘后龙虎榜净买入0.39亿，可改善次日风险,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：种植业；板块内封板排序第3，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本7，次日开盘有溢价率85.7%，均值5.2%；A杀血统指数偏高：历史炸板样本3，炸板后A杀率33.3%；历史炸板A杀率>30%，按股性记忆强制禁止打板,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,002046,国机精工,涨停,1,9.992597579956055,59.44,,1252215680.0,4.050900936126709,10:08:09,11:02:30,2,,通用设备,2,2,指数下跌,情绪退潮,,,0,5,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际有溢价,60.5,60.89,59.04,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.017833109017496573,0.02439434724091516,-0.006729475100942128,0.01583310901749657,False,True,False,True,10670047.28,-22756265.0,,0.1326334412379613,0.1429627478964734,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,10.39,12.11,16.46,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：通用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入0.11亿，可改善次日风险；机构净卖出0.23亿,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：通用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,002040,南 京 港,涨停,1,10.033076286315918,9.98,,344393200.0,7.276309967041016,10:11:51,10:26:54,2,,航运港口,2,3,指数下跌,情绪退潮,,,0,6,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际有溢价,10.98,10.98,10.26,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.1002004008016033,0.1002004008016033,0.028056112224448926,0.0982004008016033,False,True,False,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,1.6570979356765747,8.2,10.79,12.77,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：航运港口；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：航运港口；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,601890,亚星锚链,涨停,1,10.043667793273926,10.08,,1335611104.0,14.058345794677734,10:15:26,14:53:47,3,,航海装备,1,1,指数下跌,情绪退潮,,,0,5,5,3,3,不能打板,,中：需看集合竞价承接,实际有溢价,10.24,10.94,10.38,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.015873015873015817,0.08531746031746024,0.029761904761904878,0.013873015873015817,False,True,False,True,212477890.67,0.0,松江中山东路:国泰海通证券股份有限公司上海松江区中山东路证券营业部,0.2180619706621081,0.05897532399732675,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,3.351411819458008,8.53,11.32,12.12,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：航海装备；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入2.12亿，可改善次日风险；关注席位上榜：松江中山东路:国泰海通证券股份有限公司上海松江区中山东路证券营业部,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数3次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：航海装备；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,000798,中水渔业,涨停,1,9.982638359069824,12.67,,1150095136.0,25.82280158996582,10:24:30,14:50:00,13,,渔业,1,1,指数下跌,情绪退潮,,,0,4,7,7,7,不能打板,,高：次日无溢价风险高,实际无溢价,12.16,12.97,11.52,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.04025256511444353,0.023677979479084454,-0.09076558800315704,-0.04225256511444353,True,True,False,True,53860784.51,-12828323.49,,0.06544546995873274,0.05461460165407307,股性偏强,4,2,0.5,4,2,0.5,0.03043839918099404,0.06437898570942953,0.5,2,0,0.0,0.0,0.03043839918099404,0.06437898570942953,,3,0.6666666666666666,0.3333333333333333,0.03043839918099404,0.05325443786982231,0.06437898570942953,0.02779408818672724,是,2.56890869140625,15.81,22.97,34.93,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数13次，封板分歧大；换手过高，次日抛压风险上升；题材/行业热度一般：渔业；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率66.7%，均值3.0%；历史封板稳定性一般：涨停/炸板样本中未封住比例50.0%,盘后龙虎榜净买入0.54亿，可改善次日风险；机构净卖出0.13亿,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数13次，封板分歧大；换手过高，次日抛压风险上升；题材/行业热度一般：渔业；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率66.7%，均值3.0%；历史封板稳定性一般：涨停/炸板样本中未封住比例50.0%,前一交易日本行业涨停样本缺失,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600192,长城电工,涨停,1,10.041841506958008,7.89,,237057143.0,6.987832069396973,10:32:39,11:30:00,1,,电网设备,5,6,指数下跌,情绪退潮,,,0,4,5,5,5,不能打板,,高：次日无溢价风险高,实际有溢价,8.27,8.68,8.68,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.04816223067173642,0.10012674271229405,0.10012674271229405,0.046162230671736415,False,True,True,False,,,,,,样本不足,2,1,0.5,2,1,0.5,0.003534576886482732,0.04796035516046482,0.5,1,0,0.0,0.0,0.003534576886482732,0.04796035516046482,,2,0.5,0.5,0.003534576886482732,0.003534576886482732,0.04796035516046482,0.011061022578459367,,,7.46,8.72,7.06,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第5，不是日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：电网设备；板块内封板排序第5，不是日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,002377,国创高新,涨停,1,10.139860153198242,3.15,,528317056.0,19.698863983154297,10:34:18,14:49:15,6,,炼化及贸,1,2,指数下跌,情绪退潮,,,0,3,6,6,6,不能打板,,高：次日无溢价风险高,实际有溢价,3.42,3.47,3.47,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.08571428571428563,0.10158730158730167,0.10158730158730167,0.08371428571428563,False,True,True,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,6.933371067047119,10.53,11.39,12.1,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；题材/行业热度一般：炼化及贸；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；题材/行业热度一般：炼化及贸；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,000565,渝三峡Ａ,涨停,1,9.938838005065918,7.19,,270737856.0,8.899659156799316,10:42:51,13:24:03,1,,化学制品,3,3,指数下跌,情绪退潮,,,0,6,4,4,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,实际无溢价,7.02,7.91,7.91,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.02364394993045904,0.10013908205841449,0.10013908205841449,-0.025643949930459042,True,True,True,False,,,,,,样本不足,1,0,0.0,1,0,0.0,0.01963746223564944,0.05438066465256797,0.0,0,0,,,0.01963746223564944,0.05438066465256797,,1,1.0,0.0,0.01963746223564944,0.01963746223564944,0.05438066465256797,-0.02114803625377637,是,2.901442289352417,9.57,10.77,10.96,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：化学制品；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：化学制品；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600698,湖南天雁,涨停,1,9.973752975463867,8.38,,822155280.0,12.16845989227295,10:46:06,10:46:06,0,,汽车零部,2,2,指数下跌,情绪退潮,,,0,9,2,2,2,可以打板,,中：需看集合竞价承接,实际无溢价,7.92,8.17,7.84,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,-0.05489260143198105,-0.02505966587112185,-0.06443914081145596,-0.05689260143198105,True,True,False,False,,,,,,股性偏强,5,2,0.4,5,2,0.4,-0.0011610810455191078,0.04674462095494865,0.4,2,0,0.0,0.0,-0.0011610810455191078,0.04674462095494865,,5,0.6,0.4,-0.0011610810455191078,0.011080332409972415,0.04674462095494865,0.026037178959540587,是,1.3475676774978638,7.6,10.32,9.11,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：汽车零部；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本5，次日开盘有溢价率60.0%，均值-0.1%,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：汽车零部；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本5，次日开盘有溢价率60.0%，均值-0.1%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,600792,云煤能源,涨停,2,10.067113876342773,4.92,,539145008.0,10.390586853027344,10:50:26,10:50:26,0,,焦炭Ⅱ,1,1,指数下跌,情绪退潮,,,0,10,5,7,7,不能打板,,高：次日无溢价风险高,实际有溢价,5.39,5.41,5.41,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.09552845528455278,0.09959349593495936,0.09959349593495936,0.09352845528455278,False,True,True,True,-43615060.23,-38869078.0,,0.11877237328119868,0.1734548582138393,A杀血统高,3,1,0.3333333333333333,3,1,0.3333333333333333,0.04744817426075987,0.06489003472587607,0.3333333333333333,1,1,1.0,1.0,0.04744817426075987,0.06489003472587607,谨慎可打,2,0.5,0.5,0.04744817426075987,0.04744817426075987,0.06489003472587607,-0.04264442807534463,是,1.4225260019302368,14.53,16.95,14.42,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：焦炭Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；A杀血统指数偏高：历史炸板样本1，炸板后A杀率100.0%；A杀血统样本较少，强制退出严格可以打板名单,盘后龙虎榜净卖出0.44亿，次日风险上升；机构净卖出0.39亿,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：焦炭Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；A杀血统指数偏高：历史炸板样本1，炸板后A杀率100.0%；A杀血统样本较少，强制退出严格可以打板名单,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-09,2026-09-10,000993,闽东电力,涨停,1,9.971237182617188,11.47,,327480752.0,6.3549981117248535,10:54:39,10:54:39,0,,电力,1,2,指数下跌,情绪退潮,,,0,7,3,3,3,谨慎可打,,中：需看集合竞价承接,实际有溢价,11.77,12.62,12.62,D:\codex\outputs\a_share_technical_screener\2026-09-10\raw_spot_sina.csv,0.02615518744550993,0.10026155187445496,0.10026155187445496,0.02415518744550993,False,True,True,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,10.66,11.79,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：电力；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪退潮，只能做前排或强辨识度，后排回避；指数环境：指数下跌；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：电力；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
